studentId,avg_ela_zscore,avg_math_zscore,avg_science_zscore,avg_history_zscore
1483762,-0.462268240127311,-0.7163157548130863,-0.1286587803983495,-0.33077777502216243
1483763,-0.7921113969970656,-0.583951680383551,-1.1101126994266604,0.5285517744562763
1483764,1.0544610220070096,0.7629191613510573,1.1346620111729127,1.0345620474090953
1483765,1.3039286022458134,0.8389479855911539,0.771306359923301,1.198510908658713
1483766,-0.7839483986853059,-0.4566164744759045,-0.9563824663233468,-0.2770288425878452
1483767,0.48437370836322324,-0.22333409076941124,0.28107251215698564,1.0345620474090953
1483768,1.0341148793355737,1.1073296225076414,0.9873934828662673,-0.11307998133822766
1483769,1.4969199688758503,1.6074504354514851,1.5825808517733466,1.6903574924075655
1483770,0.16962573117698937,-0.09051751830060414,-0.36155161553656584,1.3624597699083303
1483771,1.4741722824529229,0.2973784480598286,1.143414563989257,0.21481774116100746
1483772,0.7649748408575024,0.43786770037020406,0.4413382023252863,0.21481774116100746
1483773,-0.607500882623962,0.5851100552489022,-0.3213514694565885,-1.096773148835933
1483774,-0.5590269854450114,-0.5435734574008245,-0.9820646826323683,-0.7801567917463502
1483775,1.3036669295122247,1.451248808186136,0.9535244214072807,0.378766602410625
1483776,0.08827436617252271,0.1966087733243898,-1.0488914459374903,-0.6049265650870803
1483777,0.45822760219581576,-0.1318234628445866,-0.47841577069083707,1.198510908658713
1483778,-0.3878900898260325,-0.539909158828709,-0.8596881875211669,-1.807308829973065
1483779,0.5043953184032409,0.411532260594774,0.2155643091772033,0.8706131861594777
1483780,0.4772860208594481,0.27506130587140826,0.2581010001112843,-0.7688754263366979
1483781,-0.29647035351522694,-0.07057901375434053,-0.48693866659197343,-0.2770288425878452
1483783,0.14098411139871772,-0.813491727359277,-0.33310343088090627,-1.3380298826646413
1483785,1.1382205626942787,0.48262670852303513,0.696755827793906,
1483786,0.22100856002399397,-0.43351938395530487,-0.4428479407762609,0.5427154636602426
1483787,1.451843570627249,1.698687633662987,1.704173430465773,1.0345620474090953
1483788,-1.333657711265438,-0.909209914800828,-0.9111299385466527,0.9531622727612311
1483789,-0.49045848345273735,-0.8215363999447722,-1.4037647874899022,0.8706131861594777
1483790,1.3306141651651677,1.076036352185544,1.2319103537518716,0.378766602410625
1483791,1.2502436808233706,1.0006325433161376,1.018602367559329,0.8706131861594777
1483792,1.3007948979693045,1.2981264939768948,1.0906998084178146,1.526408631157948
1483793,1.523687883664939,2.0180866209166224,1.8347145410792376,1.6903574924075655
1483794,0.5897512714431733,0.13652161393140624,0.3235657294822069,1.198510908658713
1483795,0.5737057391375766,-0.1887795807990541,-0.23243430864963255,1.0345620474090953
1483796,0.10314391216047107,0.5181853593242732,0.9809276358195937,0.0508688799113899
1483797,-0.3484580198469531,-1.145575881700799,-0.7712485456365875,0.8706131861594777
1483798,-0.16229367505799358,-0.7032388171977305,-1.0654883631800864,0.7066643249098601
1483799,0.8983613299951627,0.5408213350356351,0.21165417044501308,0.21481774116100746
1483800,0.8557685830635171,0.709144672429226,1.4447863384489399,-0.11307998133822766
1483801,0.38653325467418526,0.032421688652319765,-0.19630581099398778,0.7066643249098601
1483802,1.4688723888106372,1.6893589302025431,1.678307295058673,0.7066643249098601
1483803,-0.15481484061442258,-0.3053362395933339,0.5892507048790329,-0.36595811768965786
1483804,1.0487487295299358,1.16048387114863,0.8244523327969476,0.8706131861594777
1483805,-0.5483012948389775,-1.0504481873592753,0.7924701146771895,0.5427154636602426
1483807,0.046746618634138905,-0.21910380333971297,-0.9236717453450929,-0.9328242875863154
1483808,-0.1137442444847092,0.11280561449841711,-1.2240631891138523,-0.6049265650870803
1483809,1.1500557684804826,0.8916780946379796,0.6275852591024415,0.378766602410625
1483810,-0.5361039300030399,-0.29875270622449707,-1.04979084896724,-0.44097770383746276
1483811,0.6489871959512655,0.6863280696785536,0.7312444496425297,0.7066643249098601
1483813,1.1954914959079066,0.43221376135621487,0.7189595974893237,1.198510908658713
1483814,-0.8184696396728146,-0.9014176088103522,-2.077112630624002,-1.807308829973065
1483815,-0.9486731011844796,-0.06722972696068577,-1.4471478382912615,-1.9165174550840207
1483816,0.9582787891052036,-0.19604769578479875,0.8310671645068763,0.21481774116100746
1483817,1.015312088830403,0.09638027484454377,0.4963559042755009,-0.11307998133822766
1483818,-0.7030087091900857,-0.6169663552689563,-0.6354577687086872,-1.2607220100855505
1483819,1.3800520504520004,1.3203924040374093,1.318053523923252,1.0345620474090953
1483820,1.016716134130543,0.9497569600929351,0.9895419528367319,1.3624597699083303
1483821,-1.323183667284927,-0.864252300404931,-1.61632791426799,0.04462319668418654
1483822,1.115827170812807,1.635263289434541,2.0238148080586553,0.8706131861594777
1483823,0.6122990845459502,0.7951919950762237,0.9055285995507123,-0.2770288425878452
1483824,1.104673436981997,1.3282242025223587,1.490694803590541,1.0345620474090953
1483825,1.4651265120423773,1.4763419393727044,1.1153664496736115,1.6903574924075655
1483826,0.8303950589036774,0.2956726882698006,0.3802724614619655,0.378766602410625
1483827,-0.1295725961224796,-0.7052551704877561,-0.40829036580831407,-1.5886197325847857
1483828,-0.017346683816495578,-0.1471884030154757,-1.068183983035563,-0.9328242875863154
1483829,-0.4762941870274232,-0.6267874140536522,-0.27056987031205265,0.5285517744562763
1483830,0.7429856006032277,1.1469352012107557,0.8050938818773109,1.3624597699083303
1483831,0.4250582666214947,0.5969664209724281,-0.5799381351500609,0.5427154636602426
1483832,0.9672690539965407,1.2529951530216736,1.513700874586044,0.7066643249098601
1483833,0.8739878744477225,0.4662683965058324,0.7635914459359129,1.3624597699083303
1483835,1.402530130063286,1.3067652239070355,1.0337552887682377,0.7066643249098601
1483837,-1.0184782260479648,-0.38784310637183933,-0.33444634898386505,-0.11307998133822766
1483838,0.44084092502887917,-0.25698733240609495,0.5712964536691654,-1.7525685938344033
1483839,-0.20406427600236418,0.4132990894113289,-0.11535551041976314,0.0508688799113899
1483840,-0.31007338833811604,-0.16833081977249134,-1.2364137892166513,-0.44097770383746276
1483841,-1.0075546279022896,-0.7907956531286822,-0.23836198015278567,0.04462319668418654
1483843,-1.3758979802440976,-0.9971187963125843,-0.6032305679271707,-1.614717822805556
1483844,-0.4800340935152065,0.06966082593419215,-0.6673958509162645,-0.11307998133822766
1483845,-0.14437567399031334,0.09265211447473068,-0.29349530375801863,
1483846,-0.918721972165929,-1.1985130002933062,-0.8413427615193189,-0.11307998133822766
1483847,0.23589258948358563,0.9866973092703804,0.6631718425251723,-0.11307998133822766
1483848,1.3886324588567878,1.9089546231335426,1.6840501730700983,0.378766602410625
1483849,0.709347557288021,-0.28199553100270913,-0.3590329979292051,-0.03000074808850477
1483850,0.004183765750697891,-0.12637264625750447,-0.8883327742661911,0.5427154636602426
1483851,0.9706243309979092,1.4272536665120565,1.276158248633179,1.3624597699083303
1483852,1.1408267334342288,1.442205376834052,1.0847377669460092,0.8706131861594777
1483854,-0.025709843941946118,-0.49927505628643015,-1.097082977603268,0.21481774116100746
1483855,0.14441183020865456,-0.05052202484703916,-0.22692223798818684,-1.096773148835933
1483856,0.7730263940240503,0.6717052970836095,0.7169982208401599,-0.11307998133822766
1483857,0.9204986929881709,0.5486730324859386,0.14198909752849867,1.6903574924075655
1483858,0.9019171641135383,0.7452582204438669,0.7709948942076321,1.198510908658713
1483859,1.1093908100322432,-0.13894547378688965,1.2536709970521542,-0.2770288425878452
1483860,0.5096409912922412,0.16830388077468827,-0.013068608779985733,0.378766602410625
1483861,0.503864268733357,0.04989038500741106,0.390112661064132,0.378766602410625
1483862,0.8681878303222852,-0.17636960514780708,0.9448097974907478,0.21481774116100746
1483863,1.0497788764214269,0.871822574266757,0.6812536767497969,0.8706131861594777
1483864,0.17299374585280078,0.3779875760479333,0.5203848695558346,0.5427154636602426
1483865,0.15872486530720603,-0.021026758553449876,-0.13451097603966483,-0.11307998133822766
1483866,-0.7971655212405211,-0.3659527477011614,-0.5942953301786241,0.8706131861594777
1483867,1.229609883291149,1.4004697279301983,1.1208556052748553,1.198510908658713
1483868,-0.9615779291334701,-1.003022165302427,-1.3587211664282497,-3.5560060675801966
1483869,-0.7861523696716463,-0.8366767334292993,-0.6648495593407873,-0.5084380350553446
1483870,-1.2735678136549409,-0.832970237936976,-0.8466609274120585,1.526408631157948
1483871,0.7601627136925136,0.5879231176231934,1.4246517064591495,0.378766602410625
1483872,-0.6289515205366941,-0.21732926261289853,-0.4519971380587448,0.0508688799113899
1483874,-0.9292010738626736,-0.6993578551809904,-0.8876182259920639,-2.928080923915793
1483875,-0.6214215251470238,-0.7519920332831239,-0.7826244252064312,0.378766602410625
1483876,-0.21028763439337617,-0.26700687093441283,-0.010318224326907544,-1.1653388060813683
1483877,-0.6697921319127154,0.04011864655860116,-0.445362522282378,-1.1653388060813683
1483878,-0.3368478298477739,-0.1923520177946247,-0.824110757535033,-0.44097770383746276
1483879,-1.2166406876910243,-1.1092463048543288,-0.6335827790563603,-1.3380298826646413
1483880,-0.7037143346448644,-0.2729494998672771,-0.2279059109450397,
1483881,1.3345936838199057,1.4422181448520617,1.0698040091974805,0.378766602410625
1483882,1.3799192750157858,1.435046554619425,0.8133588042789688,1.198510908658713
1483883,0.2839813228617025,-0.4987569962734372,-0.6564449890450229,-1.4246708713351681
1483884,-1.3754150351226937,-1.2675755356433396,-1.6047655178897897,-2.572312900082491
1483885,-0.32480177729665904,-0.4781108372436758,-0.7669622541366566,1.3624597699083303
1483886,0.16534436959904447,0.02000458932081116,0.3918389792740191,0.378766602410625
1483887,-0.25124898690800995,0.0761447731577472,-0.6965794875984582,0.5427154636602426
1483888,0.8054561531517983,0.1259060996228923,-0.12488452448754588,0.0508688799113899
1483889,-0.6074694574647348,-0.33488030378366557,-1.2640214225452187,0.5427154636602426
1483890,0.7685787624339115,0.41753185868946574,0.05584592735711845,-0.2770288425878452
1483891,-0.18211395948597603,-0.06538396569214308,-0.41521496902568894,-0.7688754263366979
1483892,0.6560894891329501,0.334465493439248,0.6367984281696801,0.21481774116100746
1483893,0.9406581950695314,-0.6115974925867168,0.33444475810956714,-0.11307998133822766
1483894,0.04086028046704977,0.42551425247553576,0.6729162664985262,-1.5886197325847857
1483895,1.1957132429487298,0.540999899345006,0.9812736604850641,0.378766602410625
1483896,1.1492908515983684,1.0414757454420986,1.5337663886762312,0.21481774116100746
1483897,-1.1589652311702139,-1.1878200080923427,-1.13154024567182,-1.9165174550840207
1483898,-1.074099502744675,-0.6929467421739202,-0.9434257937196112,-0.2770288425878452
1483899,0.10898111786589525,-0.22084155949592427,-0.596222773608053,-0.9328242875863154
1483900,0.21705926034535986,0.2857208779381833,-0.1723151582182641,-0.2770288425878452
1483902,0.7302493094050154,1.1465193145547972,0.9729210705222131,-0.44097770383746276
1483903,,-1.8348589524035759,-0.4730650456681146,
1483904,0.4259286820946272,1.0282418425899649,0.9698915813116181,0.8706131861594777
1483905,1.3423541801935115,1.240244579258695,1.5534053856072294,1.6903574924075655
1483906,-0.5590205176023211,-0.27326379675091056,-0.8983636884452878,-2.4083640388328735
1483907,-0.699020263209426,-0.35499315170748913,-1.363564641409925,0.5427154636602426
1483908,1.2299699852865331,0.8259224725012815,0.9940935072129301,1.526408631157948
1483909,-0.5061932940323878,-0.5830965762324127,-0.5142756216339412,-1.096773148835933
1483910,0.6955562973913043,-0.2519614976436795,-0.034929558979663114,1.3624597699083303
1483911,-0.20523080940697405,-0.3111882074398026,-1.1551346891488592,-0.7688754263366979
1483912,0.897259382218838,0.6431451874043617,0.1005780827031024,0.5427154636602426
1483913,-0.6156919716696578,-0.9064986801789052,-1.154489258774335,
1483914,-0.23715794718473404,-0.2973257537578686,0.3887174018389518,-0.9727477989138592
1483915,-0.24821837656715567,0.17522976908919616,-0.3567290769438305,0.9531622727612311
1483916,1.2846160846211963,1.4998596457992328,1.540466413022894,0.0508688799113899
1483917,-0.714761627325505,-0.9761413489106683,-0.4908928969761895,
1483918,0.2778665156967206,0.21183054788443975,-0.1783266690559667,1.6903574924075655
1483919,-1.0246026633066783,-0.9588868865100134,-0.797846464314943,-0.9328242875863154
1483920,1.57723776691741,1.9545878725370178,1.6802447720848341,0.378766602410625
1483921,-0.9880485507518022,-0.43846863446838025,-0.9147114036624844,-0.7688754263366979
1483922,0.9970003109423878,0.6737416306691847,1.5459441940300227,0.7066643249098601
1483923,-1.1485341231365018,-0.7007433861392874,-1.2751034105971115,0.0508688799113899
1483924,0.0893968040844482,0.17119776033598622,0.38629660075206906,0.378766602410625
1483925,-0.19466564854378834,0.3946952562912832,-0.11722735380564538,0.8706131861594777
1483926,-0.24197576362086495,-0.48049601969920774,,
1483927,0.23996186380765697,0.26359943627214044,1.3197997131340917,0.7605712655937221
1483928,-1.205008270751983,-1.0869819177706415,-0.8337761185701499,-2.928080923915793
1483929,0.6911830028483325,0.3574885147219611,0.5932771415691152,-0.44097770383746276
1483930,0.5012661015490874,0.7278920692335046,0.7509862422836451,1.3624597699083303
1483931,-0.43207633617259933,-0.17269528930687664,-0.43359842270811905,0.7066643249098601
1483932,-0.6623566861420201,-0.42658206402255094,-1.3228778958765421,-2.2566878466972526
1483933,0.7224536391628171,0.7527130597043957,0.7329050199028234,-0.11307998133822766
1483934,0.729904103894651,0.9574709280451903,0.8694107612218663,-0.2770288425878452
1483935,0.39677697062235956,-0.9628701379050372,-0.269810099702586,0.21481774116100746
1483936,1.1839197801971897,1.2937340138233648,1.0918138545231628,0.8706131861594777
1483937,-0.1727287062579207,-0.31422040148019764,0.3931758141989779,-1.2607220100855505
1483938,1.2210409395528408,0.7973352736818319,1.0095924530873093,0.7066643249098601
1483939,-0.034772123302593286,0.08537904525784908,0.5158057763111393,0.21481774116100746
1483940,1.4616625310320477,1.867795923793407,1.6529486044719355,1.198510908658713
1483941,0.152018999266943,0.7411093550296238,0.8825570875050108,1.3624597699083303
1483942,-0.6264793679121464,0.08252273656890075,-1.1389694675329987,-1.5886197325847857
1483943,1.3679803430257442,1.2409608371581102,1.522246073703579,0.378766602410625
1483944,0.5218828349971891,-0.3471786835167297,0.5866533586268735,0.378766602410625
1483945,0.18859955270633258,-0.5207768636899548,-0.5879110365231907,-1.096773148835933
1483946,1.117957489621565,1.2214523838673437,1.2261674757404464,0.7066643249098601
1483947,0.9406327376187348,0.08004604908343368,-0.14295933863086582,0.21481774116100746
1483948,1.2674204462746697,1.3080178585780606,1.467688732595038,1.198510908658713
1483949,-0.28530132007347925,-0.6490836691843542,-0.4929584513692661,-0.2770288425878452
1483950,-0.20227339130257344,0.09545688755647888,-0.19344503131507393,-1.096773148835933
1483951,-1.4606236117948925,-1.2905249870428808,-1.6454695467633975,-1.0614992667948757
1483952,1.240398880008045,1.4862349612940549,0.8430923350661177,0.21481774116100746
1483953,-0.8240041094754775,-0.7135909935873781,-0.4308866293347409,0.5285517744562763
1483954,0.7950901062615624,1.3308863811155671,0.49011810647260035,1.198510908658713
1483955,0.005165689427766177,0.31537775411067015,-0.09447927019588419,0.21481774116100746
1483956,0.5288004254206451,0.4718345310523723,0.15172286217505385,0.5427154636602426
1483957,0.8447011684890657,-0.017768246439557725,0.5897359564488603,0.378766602410625
1483958,0.7004272789052826,0.6447980402197557,0.2867808312186096,1.3624597699083303
1483959,-0.7350333038044099,-0.1794470176533411,-0.385296550546214,-1.9165174550840207
1483960,1.0388489371728213,1.471631279359924,1.4534006554660779,1.198510908658713
